,accuracy,f1_score,precision,recall,ml_framework,deep_learning,model_type,depth,num_params,flatten_layers,batchnormalization_layers,dropout_layers,dense_layers,sigmoid_act,relu_act,tanh_act,softmax_act,loss,optimizer,memory_size,team,username,timestamp,version
0,0.5588235294117647,0.5396825396825397,0.7897727272727273,0.5928571428571429,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,stellawong,2023-02-07 21:35:40.563162,885
1,0.5588235294117647,0.5393939393939393,0.6821445221445221,0.5814285714285714,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6,sdp2158,2023-02-06 19:39:59.372410,510
2,0.5882352941176471,0.5765151515151514,0.6559163059163058,0.595,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,yatharth,2023-01-31 22:48:33.976381,58
3,0.5882352941176471,0.5765151515151514,0.6559163059163058,0.595,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,four,ran_liao,2023-02-04 20:55:33.079937,299
4,0.5882352941176471,0.5765151515151514,0.6559163059163058,0.595,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,xilin0323,2023-02-07 16:44:16.780532,734
5,0.5588235294117647,0.5188908614605209,0.6950000000000001,0.5664285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,yatharth,2023-01-31 22:50:54.790660,66
6,0.5588235294117647,0.5188908614605209,0.6950000000000001,0.5664285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 23:46:39.294018,327
7,0.5588235294117647,0.5188908614605209,0.6950000000000001,0.5664285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,yatharth,2023-01-31 22:51:49.885656,68
8,0.5588235294117647,0.5188908614605209,0.6950000000000001,0.5664285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 21:16:23.508811,305
9,0.5588235294117647,0.5188908614605209,0.6950000000000001,0.5664285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 23:31:26.263717,324
10,0.5588235294117647,0.5188908614605209,0.6950000000000001,0.5664285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 21:22:46.022238,312
11,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,sm_5271,2023-02-07 02:56:50.717059,577
12,0.5294117647058824,0.5095587453482191,0.7238095238095238,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,5.0,halfbaked_em,2023-02-02 05:10:39.199588,127
13,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,xuenricky,2023-02-07 15:22:47.204920,696
14,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,hal2148,2023-02-06 22:34:19.097076,533
15,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,GaussianNB,,,,,,,,,,,,,,6.0,bobbie8881,2023-02-02 02:49:33.611093,125
16,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,four,ran_liao,2023-02-04 20:20:47.291964,288
17,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,sm_5271,2023-02-07 02:55:57.029739,576
18,0.5294117647058824,0.5155555555555555,0.713939393939394,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6.0,bobbie8881,2023-02-02 02:27:01.583975,123
19,0.5294117647058824,0.5222222222222223,0.6934265734265733,0.5414285714285715,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,Rochuz,2023-02-07 19:03:42.101226,801
20,0.5294117647058824,0.5086549707602339,0.7044155844155844,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,5,halfbaked_em,2023-02-06 16:59:40.645848,464
21,0.5588235294117647,0.5374102368220015,0.6477777777777778,0.5585714285714285,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,vincent,2023-02-05 19:12:53.413484,393
22,0.5294117647058824,0.5301445922498554,0.6533333333333333,0.5528571428571428,keras,True,Sequential,5.0,20357.0,,,,5.0,,4.0,,1.0,str,SGD,82752.0,4.0,so2638,2023-02-03 17:11:30.772626,211
23,0.5294117647058824,0.5012987012987014,0.7231060606060605,0.5642857142857143,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6,sdp2158,2023-02-06 18:48:17.939841,491
24,0.5294117647058824,0.5164102564102564,0.6583333333333333,0.5642857142857143,keras,True,Sequential,5.0,19013.0,,,,5.0,,4.0,,1.0,str,SGD,77376.0,,eminilkay,2023-02-07 21:35:31.376909,884
25,0.5588235294117647,0.5562525709584534,0.6333333333333333,0.5700000000000001,sklearn,,SVC,,,,,,,,,,,,,,,xilin0323,2023-02-07 16:50:15.173990,738
26,0.5588235294117647,0.5562525709584534,0.6333333333333333,0.5700000000000001,sklearn,,SVC,,,,,,,,,,,,,,9.0,sofiazaidman,2023-01-31 22:42:11.389504,14
27,0.5294117647058824,0.5,0.6939393939393939,0.5642857142857143,keras,True,Sequential,3.0,1539.0,,,,3.0,,2.0,,1.0,str,SGD,6968.0,8,hal2148,2023-02-05 23:40:09.079357,422
28,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,sm_5271,2023-02-05 04:29:11.285101,350
29,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,hal2148,2023-02-07 01:29:02.994236,558
30,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,9,mymstella,2023-02-05 21:56:12.884246,405
31,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-07 17:41:43.350865,766
32,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,hafsahshaik,2023-02-07 20:13:26.077602,858
33,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5,Tazz,2023-02-06 03:12:13.775801,438
34,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,5,Tazz,2023-02-06 02:56:52.544959,435
35,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2.0,ivster,2023-01-31 22:44:42.114092,29
36,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5,Tazz,2023-02-06 03:12:35.923878,439
37,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,BaggingClassifier,,,,,,,,,,,,,,5,Tazz,2023-02-06 03:24:42.854619,440
38,0.5294117647058824,0.5124933545986178,0.651082251082251,0.5528571428571428,sklearn,,BaggingClassifier,,,,,,,,,,,,,,5,Tazz,2023-02-06 03:27:12.068695,441
39,0.5588235294117647,0.5500721500721502,0.6173992673992673,0.5928571428571427,sklearn,,SVC,,,,,,,,,,,,,,,tzak,2023-02-07 21:45:53.471754,932
40,0.5294117647058824,0.496120984278879,0.6777777777777777,0.5378571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,7.0,lprockop,2023-02-03 21:06:32.633284,246
41,0.5294117647058824,0.5314253393665158,0.6277777777777777,0.5492857142857144,sklearn,,BaggingClassifier,,,,,,,,,,,,,,5,Tazz,2023-02-06 03:33:57.154850,442
42,0.5294117647058824,0.5314253393665158,0.6277777777777777,0.5492857142857144,sklearn,,BaggingClassifier,,,,,,,,,,,,,,5,xuenricky,2023-02-07 18:48:40.296265,790
43,0.5294117647058824,0.5314253393665158,0.6277777777777777,0.5492857142857144,sklearn,,BaggingClassifier,,,,,,,,,,,,,,5,oliverhegi,2023-02-07 19:04:18.103269,803
44,0.5294117647058824,0.5060606060606061,0.6421445221445221,0.5528571428571428,keras,True,Sequential,7.0,18117.0,1.0,,1.0,5.0,,4.0,,1.0,str,Adam,73792.0,6.0,sdp2158,2023-02-03 17:19:38.597323,213
45,0.5,0.5022549019607843,0.6611111111111111,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:53:27.396312,159
46,0.5882352941176471,0.5595331139448787,0.6088888888888888,0.5871428571428571,keras,True,Sequential,10.0,103753.0,,,,10.0,,5.0,,1.0,str,SGD,417528.0,6,francesyang,2023-02-06 23:01:18.600591,539
47,0.5294117647058824,0.5278499278499279,0.6186813186813187,0.5492857142857144,keras,True,Sequential,8.0,23781.0,,,,8.0,,7.0,,1.0,str,SGD,97120.0,1,eminilkay,2023-02-07 06:36:36.316227,669
48,0.5294117647058824,0.5169340463458111,0.635,0.53,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,jer2240,2023-02-07 04:08:33.597615,613
49,0.5,0.5036007130124777,0.6461538461538462,0.5092857142857142,keras,True,Sequential,10.0,103753.0,,,,10.0,,5.0,,1.0,str,SGD,417528.0,6,francesyang,2023-02-06 23:05:31.778754,540
50,0.5294117647058824,0.520974450386215,0.6148717948717949,0.5528571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,5.0,Chen,2023-02-03 20:14:35.770548,232
51,0.5,0.4870961718020541,0.6733766233766233,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,4,1jiahe,2023-02-07 07:28:30.353385,683
52,0.5,0.4902673796791443,0.6566666666666667,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,5.0,halfbaked_em,2023-02-04 17:09:44.449103,271
53,0.5,0.4902673796791443,0.6566666666666667,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2,ivster,2023-02-06 20:31:02.785459,522
54,0.5,0.4870961718020541,0.6733766233766233,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:47:22.434112,155
55,0.5,0.4870961718020541,0.6733766233766233,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,1jiahe,2023-02-07 06:50:07.815989,674
56,0.5294117647058824,0.4854066985645932,0.6662337662337662,0.5264285714285715,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 23:47:46.554680,328
57,0.5,0.4878043593833067,0.6534632034632034,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,halfbaked_em,2023-02-04 17:07:20.995531,270
58,0.5,0.503157894736842,0.6328571428571429,0.5128571428571428,sklearn,,SVC,,260.0,,,,,,,,,,,,2,ivster,2023-02-07 04:45:02.266882,619
59,0.5,0.4866347687400318,0.6495670995670995,0.5242857142857142,keras,True,Sequential,3.0,1539.0,,,,3.0,,2.0,,1.0,str,SGD,6968.0,8,hal2148,2023-02-07 20:18:07.364858,860
60,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,Estelle,2023-02-07 18:30:20.523358,781
61,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2.0,amsay99,2023-02-01 15:26:29.561504,95
62,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,newusertest,2023-01-31 19:38:10.474237,3
63,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6.0,francesyang,2023-01-31 22:50:00.057746,63
64,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,Estelle,2023-02-07 19:23:37.950983,817
65,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,ran_liao,2023-02-04 20:14:45.068050,286
66,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,tinaz0407,2023-02-07 19:38:24.608947,834
67,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,peterhi111,2023-01-31 22:45:19.677614,34
68,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6.0,francesyang,2023-01-31 22:48:17.576412,57
69,0.5,0.4761904761904761,0.6772727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,sm_5271,2023-02-07 19:27:02.004280,823
70,0.5,0.49508584294962,0.6333333333333333,0.5092857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2,amsay99,2023-02-07 15:43:28.486568,701
71,0.5,0.5001196172248804,0.6182539682539682,0.5207142857142857,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,mcmurrym,2023-02-07 20:19:26.993333,861
72,0.5294117647058824,0.5240476190476191,0.6,0.5342857142857143,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,four,ran_liao,2023-02-05 20:42:43.450248,403
73,0.5,0.4771717171717172,0.6472727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6,sdp2158,2023-02-06 18:34:24.920643,487
74,0.5,0.4771717171717172,0.6472727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6,sdp2158,2023-02-06 18:41:57.319340,489
75,0.5,0.4771717171717172,0.6472727272727272,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6,sdp2158,2023-02-06 18:25:21.711868,486
76,0.5294117647058824,0.5240476190476191,0.6,0.5342857142857143,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,four,ran_liao,2023-02-05 20:40:28.442151,402
77,0.5,0.4633014354066985,0.7148351648351647,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,so2638,2023-02-03 15:46:09.722179,199
78,0.5,0.5060777457836282,0.611111111111111,0.5092857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,sdp2158,2023-02-05 04:47:07.375955,354
79,0.5294117647058824,0.5089627039627039,0.6035353535353535,0.5264285714285715,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 23:32:25.225705,325
80,0.5294117647058824,0.5089627039627039,0.6035353535353535,0.5264285714285715,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6,francesyang,2023-02-04 23:36:11.111521,326
81,0.5,0.4931633072809543,0.62,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,jer2240,2023-02-07 21:38:58.623089,908
82,0.5294117647058824,0.528956533662416,0.5933333333333334,0.5414285714285715,sklearn,,SVC,,,,,,,,,,,,,,9.0,sofiazaidman,2023-02-01 20:32:04.361954,106
83,0.5294117647058824,0.528956533662416,0.5933333333333334,0.5414285714285715,keras,True,Sequential,8.0,101155.0,,,,8.0,,4.0,,1.0,str,Adam,406616.0,6,francesyang,2023-02-06 23:12:03.791204,543
84,0.5,0.4917052881758764,0.6306060606060606,0.5014285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,vincent,2023-02-05 19:01:21.359322,392
85,0.5294117647058824,0.5275502275502275,0.591062271062271,0.5528571428571428,keras,True,Sequential,5.0,5477.0,,,,5.0,,4.0,,1.0,str,SGD,23232.0,1,eminilkay,2023-02-05 05:15:29.453101,363
86,0.5,0.5065151515151515,0.6045454545454545,0.5092857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,eminilkay,2023-02-07 02:57:08.015077,579
87,0.5,0.5065151515151515,0.6045454545454545,0.5092857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,eminilkay,2023-02-07 05:55:48.479321,631
88,0.5,0.4731951089845826,0.6404761904761905,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,hal2148,2023-02-06 23:25:30.158464,544
89,0.5,0.4731951089845826,0.6404761904761905,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,9,mymstella,2023-02-05 22:08:09.120495,408
90,0.5,0.4731951089845826,0.6404761904761905,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,timnyt,2023-02-07 15:42:38.631704,700
91,0.4705882352941176,0.4773809523809523,0.642979242979243,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,sdp2158,2023-02-03 04:09:10.556169,193
92,0.5294117647058824,0.5267748917748917,0.5835930735930737,0.5414285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,jer2240,2023-02-06 04:37:53.607166,446
93,0.5,0.5038961038961038,0.6013708513708513,0.5092857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,mcmurrym,2023-02-07 19:48:05.702982,839
94,0.5,0.4664593301435406,0.6566666666666667,0.4978571428571429,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,jer2240,2023-02-07 04:20:19.643108,616
95,0.5,0.4859803921568627,0.6128787878787879,0.5128571428571429,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,3,timnyt,2023-02-07 02:21:21.777970,563
96,0.5,0.4804453441295546,0.6196969696969697,0.5014285714285714,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,vincent,2023-02-05 18:28:57.778874,385
97,0.5,0.4859803921568627,0.6128787878787879,0.5128571428571429,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,timnyt,2023-02-07 01:30:31.537963,560
98,0.4705882352941176,0.4755882352941176,0.6361111111111111,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:29:57.899244,147
99,0.5,0.4960236822001528,0.6021645021645021,0.5092857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:55:26.316544,162
100,0.5,0.4876767676767676,0.6067599067599068,0.5128571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,emileesmaili,2023-02-06 13:42:34.569398,457
101,0.5,0.4741095162147793,0.6177489177489177,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,8,hal2148,2023-02-07 03:27:24.208488,594
102,0.5,0.4741095162147793,0.6177489177489177,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,sairachawla,2023-02-05 23:18:13.124464,413
103,0.5,0.4741095162147793,0.6177489177489177,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,8,hal2148,2023-02-07 03:07:12.871233,583
104,0.5,0.4741095162147793,0.6177489177489177,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,stellawong,2023-01-31 22:53:54.089711,70
105,0.4705882352941176,0.4739495798319327,0.6390476190476191,0.4728571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,halfbaked_em,2023-02-02 05:23:02.478482,128
106,0.4705882352941176,0.4589831083948731,0.67,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,so2638,2023-02-06 17:00:18.592376,465
107,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,emileesmaili,2023-02-06 14:01:03.943205,459
108,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,DecisionTreeClassifier,,,,,,,,,,,,,,,bonlilicheng,2023-02-03 21:16:54.629314,249
109,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,bonlilicheng,2023-02-03 21:16:43.651594,248
110,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,xuenricky,2023-02-07 06:38:29.982852,671
111,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,bonlilicheng,2023-02-03 21:19:49.509475,252
112,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-07 19:02:50.163976,798
113,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,eminilkay,2023-02-05 05:14:23.658439,361
114,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-07 19:03:00.930968,799
115,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,7.0,adrianwang,2023-02-03 21:34:50.842716,254
116,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,bonlilicheng,2023-02-03 21:17:08.465611,250
117,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,7.0,adrianwang,2023-02-03 22:57:50.489106,256
118,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-07 18:55:53.897783,794
119,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,eminilkay,2023-02-01 00:15:33.430412,79
120,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,9.0,realdfy,2023-01-31 22:47:25.204880,51
121,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,nslerner,2023-02-04 18:19:43.909655,275
122,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,eminilkay,2023-02-07 05:55:05.168682,630
123,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,cj2733,2023-02-05 02:35:32.781164,341
124,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,adrianwang,2023-02-03 16:31:37.818791,207
125,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,1,eminilkay,2023-02-07 02:51:32.248109,575
126,0.5,0.4727272727272728,0.6139393939393939,0.5242857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,bonlilicheng,2023-02-03 21:17:36.735675,251
127,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,eminilkay,2023-02-01 00:18:18.073005,81
128,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,stellawong,2023-02-07 21:35:55.449265,888
129,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:35:20.647115,148
130,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,ts3338,2023-01-31 22:44:53.452566,32
131,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,peterhi111,2023-01-31 22:45:44.638771,39
132,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,stellawong,2023-01-31 22:54:14.880017,72
133,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,timnyt,2023-02-07 01:30:13.098772,559
134,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-06 18:11:08.860742,477
135,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,timnyt,2023-02-06 23:52:28.128699,555
136,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-06 18:11:34.833516,478
137,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,xilin0323,2023-02-03 19:16:39.189395,229
138,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,so2638,2023-02-03 15:49:13.723955,200
139,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,hafsahshaik,2023-02-07 20:12:36.261027,857
140,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,charlottew922,2023-02-06 19:08:41.200169,500
141,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,so2638,2023-02-06 19:37:28.873131,507
142,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,4,so2638,2023-02-06 19:38:12.282797,508
143,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,Estelle,2023-02-07 18:09:06.674190,777
144,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:28:18.152909,146
145,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,3.0,krystalhahn,2023-01-31 22:47:31.916047,52
146,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:25:45.316234,144
147,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,eminilkay,2023-02-05 05:14:39.579789,362
148,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,sm_5271,2023-02-05 04:54:08.140302,358
149,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,6.0,bobbie8881,2023-02-01 21:38:13.462021,114
